date,sales
2018-02-04,927344.59
2018-02-05,963091.64
2018-02-06,862046.64
2018-02-07,772632.77
2018-02-08,1011371.25
2018-02-09,1119993.01
2018-02-10,1092965.95
2018-02-11,892406.56
2018-02-12,891151.04
2018-02-13,800263.29
2018-02-14,1033473.74
2018-02-15,1210562.99
2018-02-16,1369547.81
2018-02-17,1158546.37
2018-02-18,1035226.64
2018-02-19,1095625.39
2018-02-20,935525.95
2018-02-21,911664.6
2018-02-22,1605525.14
2018-02-23,1990229.84
2018-02-24,1209656.63
2018-02-25,1114158.84
2018-02-26,1104790.19
2018-02-27,896319.29
2018-02-28,1119590.98
2018-03-01,1664105.61
2018-03-02,1605339.75
2018-03-03,1268306.39
2018-03-04,1081548.81
2018-03-05,1150895.58
2018-03-06,926133.46
2018-03-07,846281.87
2018-03-08,1007478.3
2018-03-09,1249315.15
2018-03-10,1070732.24
2018-03-11,932562.27
2018-03-12,947497.02
2018-03-13,840627.09
2018-03-14,892688.77
2018-03-15,1189562.47
2018-03-16,1323792.03
2018-03-17,1114897.29
2018-03-18,933895.1
2018-03-19,935906.32
2018-03-20,795324.52
2018-03-21,801222.79
2018-03-22,897018.46
2018-03-23,980389.05
2018-03-24,971267.81
2018-03-25,844791.12
2018-03-26,831781.97
2018-03-27,701784.87
2018-03-28,776733.17
2018-03-29,950700.87
2018-03-30,1379750.05
2018-03-31,1012092.21
2018-04-01,656512.24
2018-04-02,967733.35
2018-04-03,961731.17
2018-04-04,823871.9
2018-04-05,934524.57
2018-04-06,1026178.38
2018-04-07,1009148.07
2018-04-08,833478.58
2018-04-09,834189.6
2018-04-10,824545.7
2018-04-11,665781.96
2018-04-12,818085.89
2018-04-13,1191000.5
2018-04-14,992405.73
2018-04-15,896954.26
2018-04-16,938059.14
2018-04-17,817242.48
2018-04-18,793063.36
2018-04-19,844829.96
2018-04-20,985108.6
2018-04-21,898691.46
2018-04-22,775223.37
2018-04-23,818263.52
2018-04-24,642608.28
2018-04-25,706594.04
2018-04-26,689552.16
2018-04-27,878598.11
2018-04-28,852093.1
2018-04-29,753315.83
2018-04-30,800942.71
2018-05-01,1089187.55
2018-05-02,1070123.36
2018-05-03,926668.72
2018-05-04,1078333.12
2018-05-05,923099.82
2018-05-06,786857.69
2018-05-07,852988.31
2018-05-08,799814.35
2018-05-09,695674.1
2018-05-10,756990.15
2018-05-11,937998.97
2018-05-12,976106.45
2018-05-13,786779.54
2018-05-14,813081.53
2018-05-15,974408.55
2018-05-16,874971.67
2018-05-17,858079.12
2018-05-18,1074879.64
2018-05-19,949746.42
2018-05-20,781902.24
2018-05-21,780191.17
2018-05-22,746832.77
2018-05-23,727016.68
2018-05-24,752592.05
2018-05-25,983175.74
2018-05-26,936399.04
2018-05-27,855019.34
2018-05-28,1023074.49
2018-05-29,798524.19
2018-05-30,614049.37
2018-05-31,805017.47
2018-06-01,1335067.6
2018-06-02,1102217.48
2018-06-03,955877.29
2018-06-04,924650.35
2018-06-05,1021274.46
2018-06-06,838841.73
2018-06-07,809305.28
2018-06-08,1080239.6
2018-06-09,839802.74
2018-06-10,793265.98
2018-06-11,808045.77
2018-06-12,728022.82
2018-06-13,774056.3
2018-06-14,890278.97
2018-06-15,1345526.67
2018-06-16,1124019.01
2018-06-17,1014245.48
2018-06-18,1025503.24
2018-06-19,819032.47
2018-06-20,679503.04
2018-06-21,771777.03
2018-06-22,943682.96
2018-06-23,800701.91
2018-06-24,691414.33
2018-06-25,762522.4
2018-06-26,627839.61
2018-06-27,633076.76
2018-06-28,801419.48
2018-06-29,1345340.27
2018-06-30,1202864.83
2018-07-01,994839.48
2018-07-02,1051704.86
2018-07-03,1085284.71
2018-07-04,935103.83
2018-07-05,968809.64
2018-07-06,1112072.97
2018-07-07,928825.61
2018-07-08,850293.01
2018-07-09,718867.45
2018-07-10,780554.17
2018-07-11,729957.66
2018-07-12,860252.64
2018-07-13,1202379.34
2018-07-14,986972.3
2018-07-15,866268.18
2018-07-16,910609.65
2018-07-17,886143.8
2018-07-18,794947.09
2018-07-19,811779.87
2018-07-20,919032.76
2018-07-21,891668.16
2018-07-22,754494.07
2018-07-23,769727.4
2018-07-24,727664.08
2018-07-25,596214.68
2018-07-26,753013.24
2018-07-27,896154.09
2018-07-28,928997.77
2018-07-29,818458.41
2018-07-30,789890.03
2018-07-31,827942.35
2018-08-01,1114566.41
2018-08-02,1196928.09
2018-08-03,1207058.77
2018-08-04,1164500.45
2018-08-05,889299.88
2018-08-06,921985.93
2018-08-07,756916.29
2018-08-08,805163.03
2018-08-09,842582.89
2018-08-10,1035389.06
2018-08-11,1021073.43
2018-08-12,884245.31
2018-08-13,866537.92
2018-08-14,876331.91
2018-08-15,1074399.51
2018-08-16,985786.04
2018-08-17,1184718.19
2018-08-18,1164851.43
2018-08-19,937032.77
2018-08-20,993982.74
2018-08-21,844589.21
2018-08-22,872900.37
2018-08-23,866025.94
2018-08-24,1047037.6
2018-08-25,966868.02
2018-08-26,811375.23
2018-08-27,813802.55
2018-08-28,790860.03
2018-08-29,789677.92
2018-08-30,806482.48
2018-08-31,1601739.16
2018-09-01,1329791.16
2018-09-02,1125049.46
2018-09-03,1283088.77
2018-09-04,1051829.49
2018-09-05,928205.74
2018-09-06,880262.36
2018-09-07,1104380.04
2018-09-08,949268.91
2018-09-09,812156.19
2018-09-10,802617.68
2018-09-11,687440.02
2018-09-12,761672.48
2018-09-13,808402.89
2018-09-14,1184384.16
2018-09-15,853270.68
2018-09-16,712076.99
2018-09-17,689485.71
2018-09-18,1261450.73
2018-09-19,778131.65
2018-09-20,708653.06
2018-09-21,1060368.19
2018-09-22,997479.85
2018-09-23,795276.7
2018-09-24,840489.76
2018-09-25,631939.34
2018-09-26,605166.35
2018-09-27,687747.44
2018-09-28,1055680.94
2018-09-29,1147685.64
2018-09-30,1010653.07
2018-10-01,1042529.66
2018-10-02,1025963.4
2018-10-03,844796.34
2018-10-04,814021.66
2018-10-05,1168027.6
2018-10-06,919677.21
2018-10-07,761701.16
2018-10-08,802766.37
2018-10-09,763160.9
2018-10-10,633036.02
2018-10-11,714348.27
2018-10-12,961890.0
2018-10-13,891966.96
2018-10-14,736670.42
2018-10-15,730908.39
2018-10-16,1115114.64
2018-10-17,736063.69
2018-10-18,789309.11
2018-10-19,1031585.55
2018-10-20,907149.04
2018-10-21,724760.56
2018-10-22,718392.58
2018-10-23,678032.67
2018-10-24,618506.3
2018-10-25,609895.22
2018-10-26,867139.91
2018-10-27,835596.54
2018-10-28,683760.39
2018-10-29,737217.5
2018-10-30,573010.36
2018-10-31,722034.44
2018-11-01,1067150.9
2018-11-02,1317548.82
2018-11-03,1090265.46
2018-11-04,903038.34
2018-11-05,872064.96
2018-11-06,842666.68
2018-11-07,725542.56
2018-11-08,872998.94
2018-11-09,1110440.32
2018-11-10,1032955.15
2018-11-11,887302.77
2018-11-12,922457.47
2018-11-13,843847.43
2018-11-14,732034.41
2018-11-15,1052938.53
2018-11-16,1322916.61
2018-11-17,1207596.32
2018-11-18,1165949.01
2018-11-19,1185257.26
2018-11-20,1023041.93
2018-11-21,1438961.5
2018-11-22,3234628.5
2018-11-23,4412694.92
2018-11-24,1987560.82
2018-11-25,1572302.41
2018-11-26,2092070.71
2018-11-27,1440344.35
2018-11-28,1079295.34
2018-11-29,1122390.38
2018-11-30,1564800.43
2018-12-01,1422923.84
2018-12-02,1201158.79
2018-12-03,1224625.64
2018-12-04,1062210.31
2018-12-05,1175016.06
2018-12-06,1037824.03
2018-12-07,1226626.28
2018-12-08,1223898.47
2018-12-09,1002868.33
2018-12-10,1153402.66
2018-12-11,947065.43
2018-12-12,1062215.33
2018-12-13,1158205.6
2018-12-14,1828895.08
2018-12-15,1857482.43
2018-12-16,1633512.36
2018-12-17,1790849.02
2018-12-18,1657973.94
2018-12-19,1656483.68
2018-12-20,1795755.6
2018-12-21,2408890.57
2018-12-22,2310735.37
2018-12-23,2040615.26
2018-12-24,2084863.01
2018-12-25,455625.89
2018-12-26,879961.3
2018-12-27,1132718.39
2018-12-28,1519750.95
2018-12-29,1356820.08
2018-12-30,1166055.78
2018-12-31,1340306.01
2019-01-01,1001712.67
2019-01-02,1044597.9
2019-01-03,1088111.31
2019-01-04,1126838.07
2019-01-05,1026213.5
2019-01-06,829025.0
2019-01-07,881033.37
2019-01-08,769690.03
2019-01-09,747929.65
2019-01-10,774548.24
2019-01-11,998357.89
2019-01-12,1028388.97
2019-01-13,807913.4
2019-01-14,880118.8
2019-01-15,1067990.45
2019-01-16,950569.2
2019-01-17,959910.8
2019-01-18,1210226.08
2019-01-19,935741.46
2019-01-20,784834.78
2019-01-21,875909.19
2019-01-22,797732.72
2019-01-23,734854.48
2019-01-24,741241.7
2019-01-25,967342.84
2019-01-26,929808.73
2019-01-27,827827.49
2019-01-28,801763.52
2019-01-29,728554.35
2019-01-30,702191.52
2019-01-31,957644.69
2019-02-01,1610470.25
2019-02-02,1369836.35
2019-02-03,1100911.93
2019-02-04,1086162.14
2019-02-05,1015771.4
2019-02-06,933292.07
2019-02-07,911905.38
2019-02-08,1412934.83
2019-02-09,1137976.26
2019-02-10,913624.36
2019-02-11,946171.01
2019-02-12,841158.45
2019-02-13,932326.49
2019-02-14,1135944.66
2019-02-15,1554750.86
2019-02-16,1248801.27
2019-02-17,1064002.55
2019-02-18,1182892.02
2019-02-19,1026152.39
2019-02-20,740007.75
2019-02-21,1050820.89
2019-02-22,1431855.95
2019-02-23,1139943.7
2019-02-24,1033604.24
2019-02-25,1029659.17
2019-02-26,864654.88
2019-02-27,1483227.29
2019-02-28,1945947.58
2019-03-01,2066553.01
2019-03-02,1591237.33
2019-03-03,1330691.34
2019-03-04,1398789.23
2019-03-05,1163338.03
2019-03-06,1080786.99
2019-03-07,1029163.22
2019-03-08,1470710.62
2019-03-09,1256347.63
2019-03-10,1013537.22
2019-03-11,1019675.26
2019-03-12,920891.38
2019-03-13,872708.07
2019-03-14,1007124.37
2019-03-15,1514452.11
2019-03-16,1186351.92
2019-03-17,940949.11
2019-03-18,1076923.9
2019-03-19,883736.44
2019-03-20,778569.26
2019-03-21,915246.5
2019-03-22,1132099.52
2019-03-23,986715.84
2019-03-24,863029.42
2019-03-25,871180.8
2019-03-26,707190.45
2019-03-27,703992.33
2019-03-28,841316.12
2019-03-29,1159912.62
2019-03-30,1237919.85
2019-03-31,1065583.72
2019-04-01,1081004.66
2019-04-02,985277.34
2019-04-03,970532.67
2019-04-04,899698.07
2019-04-05,1246498.43
2019-04-06,1024313.45
2019-04-07,895236.45
2019-04-08,864925.9
2019-04-09,823592.57
2019-04-10,742395.89
2019-04-11,735973.1
2019-04-12,1082176.58
2019-04-13,1127163.7
2019-04-14,983050.99
2019-04-15,971399.21
2019-04-16,850513.72
2019-04-17,854158.14
2019-04-18,910405.34
2019-04-19,1161474.99
2019-04-20,851729.2
2019-04-21,524078.87
2019-04-22,830419.61
2019-04-23,831540.76
2019-04-24,763953.72
2019-04-25,755500.36
2019-04-26,916488.58
2019-04-27,878086.78
2019-04-28,645653.1
2019-04-29,806591.59
2019-04-30,810249.72
2019-05-01,1179314.03
2019-05-02,1216149.53
2019-05-03,1302308.76
2019-05-04,1025472.55
2019-05-05,988209.68
2019-05-06,987534.95
2019-05-07,808840.61
2019-05-08,846711.24
2019-05-09,883260.64
2019-05-10,1105146.65
2019-05-11,1072006.04
2019-05-12,807266.65
2019-05-13,826463.46
2019-05-14,761664.84
2019-05-15,1014909.33
2019-05-16,900582.12
2019-05-17,1150003.04
2019-05-18,913906.43
2019-05-19,791432.79
2019-05-20,907771.18
2019-05-21,803164.98
2019-05-22,812926.86
2019-05-23,839494.78
2019-05-24,1057196.22
2019-05-25,946010.54
2019-05-26,886820.67
2019-05-27,1045138.68
2019-05-28,778832.97
2019-05-29,698019.54
2019-05-30,799268.95
2019-05-31,1371018.33
2019-06-01,1149110.33
2019-06-02,971936.94
2019-06-03,1092332.82
2019-06-04,911372.02
2019-06-05,982931.81
2019-06-06,887259.99
2019-06-07,1036692.58
2019-06-08,984636.38
2019-06-09,853248.33
2019-06-10,883421.96
2019-06-11,686358.5
2019-06-12,765373.11
2019-06-13,884422.32
2019-06-14,1402416.5
2019-06-15,1157289.85
2019-06-16,1028356.35
2019-06-17,1030537.75
2019-06-18,888479.54
2019-06-19,832364.99
2019-06-20,804466.33
2019-06-21,1014504.71
2019-06-22,921247.66
2019-06-23,786654.12
2019-06-24,839430.69
2019-06-25,682244.67
2019-06-26,627539.89
2019-06-27,736609.63
2019-06-28,1198585.48
2019-06-29,1257939.64
2019-06-30,1033483.02
2019-07-01,1130595.85
2019-07-02,1117144.08
2019-07-03,1135863.11
2019-07-04,1056350.62
2019-07-05,1237008.83
2019-07-06,1008936.58
2019-07-07,742186.87
2019-07-08,874897.5
2019-07-09,806556.86
2019-07-10,743555.56
2019-07-11,727903.54
2019-07-12,1060033.37
2019-07-13,1076830.05
2019-07-14,942478.39
2019-07-15,1044051.1
2019-07-16,969505.17
2019-07-17,955902.5
2019-07-18,893041.53
2019-07-19,1121217.34
2019-07-20,943111.5
2019-07-21,812701.97
2019-07-22,736581.75
2019-07-23,728598.65
2019-07-24,671283.8
2019-07-25,658529.24
2019-07-26,999820.95
2019-07-27,911084.11
2019-07-28,777618.66
2019-07-29,830677.78
2019-07-30,624242.73
2019-07-31,831514.0
2019-08-01,1255614.87
2019-08-02,1466283.22
2019-08-03,1234446.6
2019-08-04,991625.24
2019-08-05,1063054.68
2019-08-06,915175.16
2019-08-07,789728.99
2019-08-08,871282.01
2019-08-09,1098060.85
2019-08-10,1019288.95
2019-08-11,909294.66
2019-08-12,881834.72
2019-08-13,805129.53
2019-08-14,954040.76
2019-08-15,1154692.1
2019-08-16,1277638.17
2019-08-17,1180031.91
2019-08-18,1003960.18
2019-08-19,988116.13
2019-08-20,813369.93
2019-08-21,875033.7
2019-08-22,935515.14
2019-08-23,1130577.85
2019-08-24,1021317.54
2019-08-25,912954.07
2019-08-26,864519.2
2019-08-27,734429.42
2019-08-28,809043.33
2019-08-29,946486.67
2019-08-30,1544252.33
2019-08-31,1327932.96
2019-09-01,1174612.55
2019-09-02,1296799.8
2019-09-03,1121409.61
2019-09-04,903446.47
2019-09-05,960155.1
2019-09-06,1183303.17
2019-09-07,957222.41
2019-09-08,772488.14
2019-09-09,875685.74
2019-09-10,761496.47
2019-09-11,683375.02
2019-09-12,836045.2
2019-09-13,1225208.7
2019-09-14,828489.33
2019-09-15,689559.68
2019-09-16,751488.39
2019-09-17,1370457.04
2019-09-18,813276.7
2019-09-19,826411.46
2019-09-20,1066910.54
2019-09-21,961101.93
2019-09-22,819145.36
2019-09-23,880499.95
2019-09-24,703782.64
2019-09-25,681201.05
2019-09-26,632747.03
2019-09-27,865335.84
2019-09-28,994399.64
2019-09-29,783847.89
2019-09-30,839195.17
2019-10-01,1205261.45
2019-10-02,1118471.84
2019-10-03,993347.67
2019-10-04,1155331.44
2019-10-05,972648.66
2019-10-06,866266.21
2019-10-07,866144.71
2019-10-08,784431.13
2019-10-09,757788.22
2019-10-10,787609.72
2019-10-11,1009946.3
2019-10-12,1026041.26
2019-10-13,809717.68
2019-10-14,933958.56
2019-10-15,875244.64
2019-10-16,781140.84
2019-10-17,794535.11
2019-10-18,1077778.36
2019-10-19,855254.22
2019-10-20,789267.46
2019-10-21,785093.5
2019-10-22,708411.35
2019-10-23,697929.51
2019-10-24,758925.05
2019-10-25,840891.96
2019-10-26,800798.55
2019-10-27,656649.23
2019-10-28,720253.72
2019-10-29,645655.84
2019-10-30,638955.29
2019-10-31,762485.72
2019-11-01,1362111.19
2019-11-02,1095467.99
2019-11-03,956755.96
2019-11-04,1057570.84
2019-11-05,1027616.51
2019-11-06,861038.07
2019-11-07,858465.28
2019-11-08,1302641.7
2019-11-09,1058365.24
2019-11-10,1019572.28
2019-11-11,1029066.17
2019-11-12,863991.69
2019-11-13,705202.84
2019-11-14,816333.53
2019-11-15,1415709.63
2019-11-16,1124826.66
2019-11-17,970540.85
2019-11-18,997772.21
2019-11-19,842003.32
2019-11-20,736770.18
2019-11-21,919020.76
2019-11-22,1121504.47
2019-11-23,1328166.29
2019-11-24,1235203.9
2019-11-25,1215752.58
2019-11-26,1090346.06
2019-11-27,1640968.27
2019-11-28,3560376.31
2019-11-29,4776120.73
2019-11-30,2419933.5
2019-12-01,2092316.71
2019-12-02,2654939.72
2019-12-03,2068699.59
2019-12-04,1515095.17
2019-12-05,1392343.08
2019-12-06,1480300.05
2019-12-07,1196941.5
2019-12-08,1067289.97
2019-12-09,1162163.78
2019-12-10,1054602.15
2019-12-11,995780.25
2019-12-12,1249139.97
2019-12-13,1791478.87
2019-12-14,1731312.04
2019-12-15,1422811.08
2019-12-16,1544663.45
2019-12-17,1607857.2
2019-12-18,1535818.6
2019-12-19,1704590.07
2019-12-20,2092223.88
2019-12-21,2269551.67
2019-12-22,1946400.87
2019-12-23,2312363.81
2019-12-24,2286072.65
2019-12-25,564083.71
2019-12-26,1084500.31
2019-12-27,1402373.35
2019-12-28,1115733.08
2019-12-29,957981.65
2019-12-30,1103726.16
2019-12-31,1407835.64
2020-01-01,1141785.45
2020-01-02,1158517.97
2020-01-03,1303161.12
2020-01-04,1107370.46
2020-01-05,898762.0
2020-01-06,953179.97
2020-01-07,837182.85
2020-01-08,840800.62
2020-01-09,941179.72
2020-01-10,1094230.41
2020-01-11,1017792.64
2020-01-12,834402.11
2020-01-13,828550.59
2020-01-14,836562.42
2020-01-15,1051344.62
2020-01-16,1053314.23
2020-01-17,1279570.53
2020-01-18,982780.03
2020-01-19,881958.29
2020-01-20,880878.54
2020-01-21,877216.32
2020-01-22,821013.18
2020-01-23,795254.52
2020-01-24,958007.18
2020-01-25,879549.56
2020-01-26,787673.52
2020-01-27,764080.45
2020-01-28,769418.71
2020-01-29,757845.94
2020-01-30,892368.5
2020-01-31,1418384.95
2020-02-01,1377051.07
2020-02-02,1023193.51
2020-02-03,1139554.46
2020-02-04,865987.55
