date,sales
2020-02-05,996419.36
2020-02-06,1042173.19
2020-02-07,1287850.77
2020-02-08,1048547.17
2020-02-09,931142.43
2020-02-10,993614.51
2020-02-11,817535.59
2020-02-12,953359.06
2020-02-13,1174329.39
2020-02-14,1591140.06
2020-02-15,1191735.45
2020-02-16,1017649.03
2020-02-17,1123701.79
2020-02-18,1000269.69
2020-02-19,852610.8
2020-02-20,923395.74
2020-02-21,1320624.19
2020-02-22,1067061.61
2020-02-23,914686.57
2020-02-24,945628.45
2020-02-25,891075.98
2020-02-26,1516912.39
2020-02-27,1596241.0
2020-02-28,1977010.69
2020-02-29,1596084.1
2020-03-01,1352650.42
2020-03-02,1351668.46
2020-03-03,1194059.65
2020-03-04,1072913.82
2020-03-05,1225825.75
2020-03-06,1457267.24
2020-03-07,1140192.62
2020-03-08,963770.7
2020-03-09,1060925.99
2020-03-10,921401.12
2020-03-11,851187.58
2020-03-12,1123626.07
2020-03-13,1621443.22
2020-03-14,1369986.83
2020-03-15,1207757.82
2020-03-16,1303727.73
2020-03-17,1244895.81
2020-03-18,1206083.75
2020-03-19,1103057.67
2020-03-20,1271247.9
2020-03-21,937891.03
2020-03-22,689642.55
2020-03-23,878153.68
2020-03-24,745567.16
2020-03-25,733533.38
2020-03-26,790472.54
2020-03-27,865617.78
2020-03-28,684043.14
2020-03-29,562404.45
2020-03-30,742495.47
2020-03-31,816794.6
2020-04-01,1435609.29
2020-04-02,1317540.19
2020-04-03,1345101.75
2020-04-04,920465.29
2020-04-05,808783.48
2020-04-06,969734.45
2020-04-07,963140.3
2020-04-08,939640.67
2020-04-09,999834.58
2020-04-10,1161133.78
2020-04-11,667411.74
2020-04-12,485003.56
2020-04-13,795952.9
2020-04-14,1067020.53
2020-04-15,2948689.79
2020-04-16,2084212.1
2020-04-17,1936730.44
2020-04-18,1189347.56
2020-04-19,979339.03
2020-04-20,1255321.39
2020-04-21,1266483.49
2020-04-22,1131688.35
2020-04-23,1118630.51
2020-04-24,1213572.39
2020-04-25,786896.39
2020-04-26,722402.39
2020-04-27,872479.59
2020-04-28,989847.58
2020-04-29,972826.15
2020-04-30,1075805.63
2020-05-01,1931141.44
2020-05-02,1176300.06
2020-05-03,1027678.15
2020-05-04,1224780.28
2020-05-05,1402388.98
2020-05-06,1244302.02
2020-05-07,1157885.46
2020-05-08,1353397.57
2020-05-09,941381.58
2020-05-10,770660.31
2020-05-11,910570.27
2020-05-12,953948.88
2020-05-13,971429.24
2020-05-14,1028869.03
2020-05-15,1477076.98
2020-05-16,938118.56
2020-05-17,909718.32
2020-05-18,1023617.12
2020-05-19,1077545.47
2020-05-20,929566.76
2020-05-21,1064347.95
2020-05-22,1162400.98
2020-05-23,835072.97
2020-05-24,756485.43
2020-05-25,886239.27
2020-05-26,924510.47
2020-05-27,924923.66
2020-05-28,951570.76
2020-05-29,1282394.51
2020-05-30,1054267.3
2020-05-31,905810.54
2020-06-01,1010383.56
2020-06-02,1289285.08
2020-06-03,1014544.32
2020-06-04,972278.84
2020-06-05,1220406.19
2020-06-06,808136.87
2020-06-07,712897.1
2020-06-08,825694.11
2020-06-09,839998.06
2020-06-10,904065.32
2020-06-11,878416.53
2020-06-12,1125037.38
2020-06-13,996588.95
2020-06-14,865943.22
2020-06-15,1056541.03
2020-06-16,1191344.96
2020-06-17,1140679.68
2020-06-18,1154940.8
2020-06-19,1295650.61
2020-06-20,989831.8
2020-06-21,894737.39
2020-06-22,948989.21
2020-06-23,1008929.99
2020-06-24,953218.47
2020-06-25,889095.87
2020-06-26,1054801.36
2020-06-27,888862.21
2020-06-28,857905.79
2020-06-29,897719.87
2020-06-30,1030124.88
2020-07-01,1378832.95
2020-07-02,1541073.05
2020-07-03,1594159.84
2020-07-04,1015134.48
2020-07-05,902836.78
2020-07-06,977378.03
2020-07-07,996233.28
2020-07-08,964623.84
2020-07-09,1035315.61
2020-07-10,1167807.7
2020-07-11,1045668.06
2020-07-12,892086.1
2020-07-13,909509.65
2020-07-14,958315.23
2020-07-15,1113568.06
2020-07-16,1190027.16
2020-07-17,1317254.95
2020-07-18,1060767.97
2020-07-19,919228.63
2020-07-20,952773.98
2020-07-21,937677.9
2020-07-22,991266.85
2020-07-23,988263.92
2020-07-24,1260411.1
2020-07-25,967306.72
2020-07-26,875330.41
2020-07-27,940510.55
2020-07-28,958719.77
2020-07-29,917232.34
2020-07-30,1032998.37
2020-07-31,1596217.16
2020-08-01,1357337.46
2020-08-02,1220844.09
2020-08-03,1307098.46
2020-08-04,1154378.22
2020-08-05,1121948.98
2020-08-06,1175387.71
2020-08-07,1049573.3
2020-08-08,1249225.79
2020-08-09,982939.88
2020-08-10,1198907.95
2020-08-11,1427094.82
2020-08-12,1017882.16
2020-08-13,1214713.72
2020-08-14,1471988.17
2020-08-15,1241823.16
2020-08-16,1209681.24
2020-08-17,1236043.34
2020-08-18,1143954.72
2020-08-19,975473.25
2020-08-20,1053329.15
2020-08-21,1353823.23
2020-08-22,1114274.97
2020-08-23,1013871.11
2020-08-24,1014651.74
2020-08-25,903068.85
2020-08-26,870936.78
2020-08-27,923309.25
2020-08-28,1216792.74
2020-08-29,1141967.98
2020-08-30,932034.32
2020-08-31,1020544.9
2020-09-01,1399534.61
2020-09-02,1375296.51
2020-09-03,1223373.83
2020-09-04,1532901.27
2020-09-05,1225305.06
2020-09-06,1105252.82
2020-09-07,1254449.7
2020-09-08,1123950.49
2020-09-09,996318.07
2020-09-10,1032800.41
2020-09-11,1142813.25
2020-09-12,1034247.23
2020-09-13,859216.0
2020-09-14,981099.73
2020-09-15,1120369.02
2020-09-16,1050489.68
2020-09-17,1114329.58
2020-09-18,1334291.17
2020-09-19,1043893.91
2020-09-20,863553.0
2020-09-21,995953.15
2020-09-22,973367.6
2020-09-23,929009.42
2020-09-24,900366.57
2020-09-25,1037404.24
2020-09-26,966092.28
2020-09-27,796717.3
2020-09-28,894881.24
2020-09-29,858016.23
2020-09-30,922657.0
2020-10-01,1373044.75
2020-10-02,1655409.3
2020-10-03,1190814.06
2020-10-04,997561.1
2020-10-05,1095701.66
2020-10-06,996674.81
2020-10-07,861830.13
2020-10-08,919581.76
2020-10-09,1097071.4
2020-10-10,959072.1
2020-10-11,934064.43
2020-10-12,1027445.56
2020-10-13,1113692.48
2020-10-14,1272941.95
2020-10-15,1282987.71
2020-10-16,1454810.12
2020-10-17,1091930.54
2020-10-18,988102.64
2020-10-19,1036001.75
2020-10-20,897898.39
2020-10-21,897825.18
2020-10-22,960097.99
2020-10-23,1145478.13
2020-10-24,959972.8
2020-10-25,817179.05
2020-10-26,844188.27
2020-10-27,762599.68
2020-10-28,796585.36
2020-10-29,1128587.88
2020-10-30,1636832.92
2020-10-31,1410372.65
2020-11-01,1281007.18
2020-11-02,1275368.37
2020-11-03,1113771.13
2020-11-04,985920.48
2020-11-05,1101548.41
2020-11-06,1289799.97
2020-11-07,1170153.37
2020-11-08,960873.61
2020-11-09,1209859.29
2020-11-10,1295317.8
2020-11-11,1352799.69
2020-11-12,1229696.62
2020-11-13,1743226.12
2020-11-14,1473108.69
2020-11-15,1216144.62
2020-11-16,1379890.67
2020-11-17,1331474.74
2020-11-18,1180076.91
2020-11-19,1075545.55
2020-11-20,1423810.93
2020-11-21,1444659.32
2020-11-22,1635801.57
2020-11-23,1607184.96
2020-11-24,1496561.08
2020-11-25,1708087.31
2020-11-26,1726578.15
2020-11-27,2987179.6
2020-11-28,2371560.01
2020-11-29,1920051.56
2020-11-30,2335126.36
2020-12-01,2796428.63
2020-12-02,2144466.52
2020-12-03,1730078.25
2020-12-04,1804874.84
2020-12-05,1461785.05
2020-12-06,1258414.14
2020-12-07,1481575.86
2020-12-08,1603263.48
2020-12-09,1362511.25
2020-12-10,1270715.31
2020-12-11,1747850.24
2020-12-12,1622256.12
2020-12-13,1402053.67
2020-12-14,1563542.6
2020-12-15,1600132.39
2020-12-16,1872650.98
2020-12-17,1742033.65
2020-12-18,1969831.9
2020-12-19,2128613.7
2020-12-20,1873094.09
2020-12-21,2050955.87
2020-12-22,1840409.41
2020-12-23,2350530.79
2020-12-24,2277470.55
2020-12-25,814822.75
2020-12-26,1186970.66
2020-12-27,888090.79
2020-12-28,1144206.31
2020-12-29,1316126.3
2020-12-30,1136202.99
2020-12-31,2225882.83
2021-01-01,1572598.85
2021-01-02,1600009.38
2021-01-03,1388323.99
2021-01-04,1575099.94
2021-01-05,1564344.33
2021-01-06,1282596.13
2021-01-07,1164518.2
2021-01-08,1674412.24
2021-01-09,1437624.93
2021-01-10,1181929.54
2021-01-11,1296780.43
2021-01-12,1111413.93
2021-01-13,1125056.18
2021-01-14,1216146.23
2021-01-15,1582227.1
2021-01-16,1217144.74
2021-01-17,1087107.78
2021-01-18,1225171.94
2021-01-19,1139043.81
2021-01-20,915801.24
2021-01-21,1006600.69
2021-01-22,1420005.3
2021-01-23,1119595.55
2021-01-24,899197.3
2021-01-25,929505.35
2021-01-26,882608.29
2021-01-27,844529.13
2021-01-28,1117303.43
2021-01-29,1182234.65
2021-01-30,1367277.8
2021-01-31,1173305.12
2021-02-01,1270445.82
2021-02-02,1295832.1
2021-02-03,1088275.54
2021-02-04,1094470.01
2021-02-05,1428937.73
2021-02-06,1165355.66
2021-02-07,955714.54
2021-02-08,1125045.63
2021-02-09,991628.33
2021-02-10,948291.71
2021-02-11,998980.14
2021-02-12,1578791.45
2021-02-13,1138141.47
2021-02-14,996135.11
2021-02-15,1130643.2
2021-02-16,992916.74
2021-02-17,865355.46
2021-02-18,891045.57
2021-02-19,1177761.22
2021-02-20,1237603.41
2021-02-21,1120625.84
2021-02-22,1116856.53
2021-02-23,1118524.61
2021-02-24,1267966.19
2021-02-25,1483960.47
2021-02-26,1653020.61
2021-02-27,1635805.81
2021-02-28,1367989.05
2021-03-01,1459216.6
2021-03-02,1384931.83
2021-03-03,1501240.25
2021-03-04,1419283.29
2021-03-05,1718016.42
2021-03-06,1306856.39
2021-03-07,1042636.15
2021-03-08,1164353.37
2021-03-09,1064330.37
2021-03-10,990588.09
2021-03-11,1214554.97
2021-03-12,1536659.27
2021-03-13,1352373.63
2021-03-14,1258593.52
2021-03-15,1311465.22
2021-03-16,1910266.72
2021-03-17,3286704.17
2021-03-18,2441537.35
2021-03-19,2416340.98
2021-03-20,1674800.38
2021-03-21,1485970.32
2021-03-22,1565464.17
2021-03-23,1225081.99
2021-03-24,1594599.59
2021-03-25,1267007.53
2021-03-26,1426361.8
2021-03-27,1315924.3
2021-03-28,1159324.31
2021-03-29,1213704.8
2021-03-30,1029027.27
2021-03-31,1319508.6
2021-04-01,1729465.57
2021-04-02,1981751.52
2021-04-03,1159961.5
2021-04-04,872051.35
2021-04-05,1226374.8
2021-04-06,1334644.75
2021-04-07,1164376.89
2021-04-08,1221689.7
2021-04-09,1268070.06
2021-04-10,1246528.19
2021-04-11,1040056.24
2021-04-12,1117380.33
2021-04-13,939110.99
2021-04-14,1098813.82
2021-04-15,1291223.29
2021-04-16,1466605.03
2021-04-17,1264900.89
2021-04-18,1032429.08
2021-04-19,1204817.28
2021-04-20,940266.43
2021-04-21,1151457.87
2021-04-22,963042.53
2021-04-23,1247895.74
2021-04-24,987279.87
2021-04-25,775465.06
2021-04-26,914335.48
2021-04-27,899352.35
2021-04-28,958166.73
2021-04-29,1074924.37
2021-04-30,1494878.61
2021-05-01,1357277.95
2021-05-02,1150437.53
2021-05-03,1317657.75
2021-05-04,1167241.06
2021-05-05,1269246.72
2021-05-06,1173223.38
2021-05-07,1288652.47
2021-05-08,1130541.66
2021-05-09,984419.12
2021-05-10,1007913.29
2021-05-11,880747.38
2021-05-12,856271.96
2021-05-13,1123410.96
2021-05-14,1343755.27
2021-05-15,1194757.57
2021-05-16,997500.63
2021-05-17,1044708.65
2021-05-18,1089440.7
2021-05-19,965042.22
2021-05-20,943209.05
2021-05-21,1325789.4
2021-05-22,1091034.31
2021-05-23,903872.92
2021-05-24,1062437.14
2021-05-25,891511.6
2021-05-26,912673.08
2021-05-27,967023.36
2021-05-28,1375007.6
2021-05-29,1464905.65
2021-05-30,1234690.73
2021-05-31,1392559.2
2021-06-01,1221837.65
2021-06-02,1329167.5
2021-06-03,1393570.74
2021-06-04,1172944.46
2021-06-05,1050380.96
2021-06-06,933732.71
2021-06-07,1053318.18
2021-06-08,1006799.61
2021-06-09,1162943.44
2021-06-10,1013696.35
2021-06-11,1318791.27
2021-06-12,1030515.67
2021-06-13,937783.46
2021-06-14,1080044.03
2021-06-15,1167571.31
2021-06-16,1190544.65
2021-06-17,1119422.01
2021-06-18,1289142.3
2021-06-19,1115372.68
2021-06-20,1061352.8
2021-06-21,1143227.05
2021-06-22,1041306.95
2021-06-23,1088676.88
2021-06-24,985009.46
2021-06-25,1072129.8
2021-06-26,956906.6
2021-06-27,823146.45
2021-06-28,879092.61
2021-06-29,1025235.51
2021-06-30,1148018.6
2021-07-01,1438503.25
2021-07-02,1764485.64
2021-07-03,1222620.12
2021-07-04,961340.35
2021-07-05,1195439.34
2021-07-06,1067604.12
2021-07-07,987883.1
2021-07-08,1053044.44
2021-07-09,1216966.24
2021-07-10,1032807.33
2021-07-11,874446.53
2021-07-12,971687.09
2021-07-13,1037767.01
2021-07-14,1030506.43
2021-07-15,1239246.5
2021-07-16,1421614.51
2021-07-17,1146661.75
2021-07-18,1014387.85
2021-07-19,1072691.58
2021-07-20,1146989.06
2021-07-21,1023155.04
2021-07-22,1059151.9
2021-07-23,1195282.91
2021-07-24,1141145.43
2021-07-25,968358.63
2021-07-26,954130.5
2021-07-27,932250.24
2021-07-28,893405.12
2021-07-29,1124795.77
2021-07-30,1481283.37
2021-07-31,1309371.62
2021-08-01,1177071.24
2021-08-02,1299389.35
2021-08-03,1190869.08
2021-08-04,1024282.87
2021-08-05,1112157.17
2021-08-06,1270625.16
2021-08-07,977440.76
2021-08-08,940482.78
2021-08-09,928122.99
2021-08-10,1530766.73
2021-08-11,965993.08
2021-08-12,1098177.76
2021-08-13,1513774.21
2021-08-14,1318890.85
2021-08-15,1109180.09
2021-08-16,1247194.01
2021-08-17,1077715.56
2021-08-18,1147767.71
2021-08-19,1133714.99
2021-08-20,1264100.7
2021-08-21,1245738.47
2021-08-22,1058372.14
2021-08-23,1118904.76
2021-08-24,874408.32
2021-08-25,955490.15
2021-08-26,1002002.87
2021-08-27,1029263.3
2021-08-28,1073893.49
2021-08-29,956455.86
2021-08-30,1003114.94
2021-08-31,1014785.8
2021-09-01,1341878.11
2021-09-02,1504996.8
2021-09-03,1614252.29
2021-09-04,1278745.76
2021-09-05,1089434.76
2021-09-06,1330016.44
2021-09-07,1065561.42
2021-09-08,1001345.23
2021-09-09,939462.41
2021-09-10,1182070.13
2021-09-11,998379.45
2021-09-12,868271.93
2021-09-13,934097.96
2021-09-14,964373.6
2021-09-15,1141975.21
2021-09-16,1155943.73
2021-09-17,1275917.9
2021-09-18,1011058.56
2021-09-19,852293.31
2021-09-20,973769.2
2021-09-21,926339.72
2021-09-22,958437.98
2021-09-23,1128033.4
2021-09-24,1060817.85
2021-09-25,940494.42
2021-09-26,778522.81
2021-09-27,861326.91
2021-09-28,801917.1
2021-09-29,836596.2
2021-09-30,996426.52
2021-10-01,1712467.25
2021-10-02,1309109.94
2021-10-03,1131017.78
2021-10-04,1276302.02
2021-10-05,1127396.13
2021-10-06,1030466.44
2021-10-07,1154562.46
2021-10-08,1181008.89
2021-10-09,1019456.99
2021-10-10,911526.79
2021-10-11,981267.24
2021-10-12,961238.3
2021-10-13,983347.37
2021-10-14,1003871.77
2021-10-15,1476403.87
2021-10-16,1118964.04
2021-10-17,1121290.75
2021-10-18,1068714.29
2021-10-19,1044759.73
2021-10-20,991842.96
2021-10-21,948670.26
2021-10-22,1225913.56
2021-10-23,1025464.79
2021-10-24,873238.46
2021-10-25,954763.4
2021-10-26,853772.16
2021-10-27,909801.45
2021-10-28,930792.49
2021-10-29,1325749.66
2021-10-30,1225732.03
2021-10-31,1067428.33
2021-11-01,1164445.05
2021-11-02,1468103.79
2021-11-03,1237832.22
2021-11-04,1185693.7
2021-11-05,1441358.57
2021-11-06,1175176.67
2021-11-07,1041247.28
2021-11-08,1121714.3
2021-11-09,1022784.54
2021-11-10,967744.83
2021-11-11,1343745.37
2021-11-12,1482751.91
2021-11-13,1376608.22
2021-11-14,1110260.14
2021-11-15,1212400.05
2021-11-16,1120344.8
2021-11-17,1188188.59
2021-11-18,1187804.06
2021-11-19,1489233.64
2021-11-20,1408990.78
2021-11-21,1397945.65
2021-11-22,1409729.1
2021-11-23,1466095.83
2021-11-24,1828730.41
2021-11-25,1459303.08
2021-11-26,3122575.49
2021-11-27,1854736.1
2021-11-28,1566700.68
2021-11-29,1951686.95
2021-11-30,1715189.65
2021-12-01,1694040.86
2021-12-02,1718317.81
2021-12-03,1657067.08
2021-12-04,1311218.69
2021-12-05,1216160.6
2021-12-06,1281358.52
2021-12-07,1188816.58
2021-12-08,1250487.49
2021-12-09,1391393.94
2021-12-10,1671608.56
2021-12-11,1485755.28
2021-12-12,1285307.88
2021-12-13,1395077.0
2021-12-14,1438911.15
2021-12-15,1707629.65
2021-12-16,1707772.63
2021-12-17,2058587.67
2021-12-18,1947073.91
2021-12-19,1633727.5
2021-12-20,1873292.9
2021-12-21,1900274.35
2021-12-22,2039687.76
2021-12-23,2341501.54
2021-12-24,2078148.53
2021-12-25,622611.68
2021-12-26,961627.71
2021-12-27,999722.57
2021-12-28,1164296.72
2021-12-29,1246791.02
2021-12-30,1532303.91
2021-12-31,1750154.67
2022-01-01,1175229.21
2022-01-02,1063426.23
2022-01-03,1290982.31
2022-01-04,1187559.33
2022-01-05,1192954.58
2022-01-06,1101575.56
2022-01-07,1186949.59
2022-01-08,1129749.68
2022-01-09,991856.5
2022-01-10,1073510.27
2022-01-11,903254.7
2022-01-12,1003759.82
2022-01-13,1075845.21
2022-01-14,1480883.34
2022-01-15,1142494.62
2022-01-16,981974.02
2022-01-17,1150831.24
2022-01-18,1070636.77
2022-01-19,933110.61
2022-01-20,935831.87
2022-01-21,1299359.38
2022-01-22,1134958.18
2022-01-23,903301.36
2022-01-24,985533.28
2022-01-25,834451.96
2022-01-26,813049.09
2022-01-27,895261.31
