Date,TotalSales
2022-01-01,934.137691500636
2022-01-02,674.7890137984197
2022-01-03,1105.5340332044075
2022-01-04,1113.770660060676
2022-01-05,858.9901351897375
2022-01-06,934.9805588273384
2022-01-07,720.9530492427036
2022-01-08,946.4232723738013
2022-01-09,534.8711964749557
2022-01-10,1125.1956463095507
2022-01-11,716.6894527527118
2022-01-12,1071.4309443496936
2022-01-13,578.2111251196302
2022-01-14,822.9827062391381
2022-01-15,966.8531784802217
2022-01-16,501.790056439221
2022-01-17,1034.5443619420275
2022-01-18,886.2557311360232
2022-01-19,477.2931406572309
2022-01-20,609.0271737663053
2022-01-21,1181.53602522465
2022-01-22,1268.6667956653973
2022-01-23,960.4274080660099
2022-01-24,1121.4285436121493
2022-01-25,1067.1530689938731
2022-01-26,1098.8868946383213
2022-01-27,1385.7952021240878
2022-01-28,547.9004805357183
2022-01-29,1202.938219708487
2022-01-30,885.397313326654
2022-01-31,932.7223197245079
2022-02-01,909.325080863479
2022-02-02,887.4558650016148
2022-02-03,632.1411424650943
2022-02-04,1055.0017597772803
2022-02-05,1501.2829098366572
2022-02-06,983.1600938653729
2022-02-07,999.5844871794712
2022-02-08,793.8102888530009
2022-02-09,964.7576360745666
2022-02-10,1139.8499278102092
2022-02-11,888.9272677886971
2022-02-12,863.8587876843997
2022-02-13,1120.979362048974
2022-02-14,724.5985690542864
2022-02-15,1075.7489881230617
2022-02-16,1246.0965391784266
2022-02-17,1407.9845625038452
2022-02-18,972.885397816916
2022-02-19,1410.279171942014
2022-02-20,1310.3229659444555
2022-02-21,701.1362078886801
2022-02-22,634.6184465220547
2022-02-23,908.5109086436739
2022-02-24,1308.6806477784562
2022-02-25,978.3138977319985
2022-02-26,819.8027327026634
2022-02-27,1465.6729540145682
2022-02-28,1086.071346401004
2022-03-01,303.8217172627775
2022-03-02,1095.1481878878067
2022-03-03,1156.0121843712604
2022-03-04,1067.6825963413312
2022-03-05,1134.9136300695977
2022-03-06,979.8173173231055
2022-03-07,604.4812391065798
2022-03-08,888.7887990338639
2022-03-09,716.3152613331126
2022-03-10,720.1777267616867
2022-03-11,621.0794952693174
2022-03-12,1135.746727791894
2022-03-13,1029.368843623788
2022-03-14,865.5503911957876
2022-03-15,805.1986216808835
2022-03-16,992.9730684935644
2022-03-17,1323.7584184337468
2022-03-18,398.7352853503255
2022-03-19,1113.0629562552679
2022-03-20,836.2864077946653
2022-03-21,434.6242465061657
2022-03-22,416.28907505081236
2022-03-23,726.1649517594125
2022-03-24,1065.8528667379135
2022-03-25,1117.9188801940275
2022-03-26,718.3055281966645
2022-03-27,1305.1062974239735
2022-03-28,1426.895048954832
2022-03-29,1118.825975486968
2022-03-30,822.5791996575667
2022-03-31,1337.3257553531105
2022-04-01,1226.6187086990014
2022-04-02,1260.2222234064755
2022-04-03,803.0608975085406
2022-04-04,149.63364841758926
2022-04-05,1635.0373064451026
2022-04-06,516.7364789650198
2022-04-07,989.2695784419336
2022-04-08,1714.223605365925
2022-04-09,1099.1730268823121
2022-04-10,1284.7739420674707
2022-04-11,549.2810291854862
2022-04-12,466.69991357988806
2022-04-13,840.1891624061336
2022-04-14,1327.22492033035
2022-04-15,896.125165705807
2022-04-16,761.6091036785504
2022-04-17,1059.3901869834901
2022-04-18,1324.5805655431795
2022-04-19,566.5179402779885
2022-04-20,636.8371017629945
2022-04-21,763.3992236471902
2022-04-22,1328.3915124136274
2022-04-23,1070.4464577846195
2022-04-24,1639.646023171133
2022-04-25,1280.9337177493348
2022-04-26,989.4714469390989
2022-04-27,1379.5233514266297
2022-04-28,1063.4491038195633
2022-04-29,788.5235942477665
2022-04-30,1203.9924532735308
2022-05-01,791.1020038416751
2022-05-02,912.8808697588399
2022-05-03,1398.3348087873949
2022-05-04,969.6155541347802
2022-05-05,759.0575837975115
2022-05-06,860.6986925693525
2022-05-07,1306.537175676602
2022-05-08,834.2377979749813
2022-05-09,883.938745944806
2022-05-10,846.9121781099115
2022-05-11,1055.177648302093
2022-05-12,884.3530718873175
2022-05-13,519.4491853082388
2022-05-14,733.8457174464879
2022-05-15,720.1632875480685
2022-05-16,1372.9958153365465
2022-05-17,1243.8022126327128
2022-05-18,1176.177813819948
2022-05-19,848.392504820677
2022-05-20,755.2625374018086
2022-05-21,847.7447195027929
2022-05-22,684.4359692344979
2022-05-23,1749.1601174761022
2022-05-24,326.4035054885794
2022-05-25,1169.2025605221427
2022-05-26,614.6343106022418
2022-05-27,968.6969525515922
2022-05-28,703.5994172518797
2022-05-29,646.7113112552108
2022-05-30,657.9411097195116
2022-05-31,1526.4958461226174
2022-06-01,960.1034733071224
2022-06-02,770.2893416565742
2022-06-03,1166.7360892248619
2022-06-04,1003.1047943698898
2022-06-05,1216.0101278024958
2022-06-06,452.723003218651
2022-06-07,1091.0811713386004
2022-06-08,1231.8084511307145
2022-06-09,501.5205126656309
2022-06-10,1134.4585853269937
2022-06-11,1508.8544718484482
2022-06-12,995.5426889935892
2022-06-13,1246.4217811074434
2022-06-14,1201.171135093273
2022-06-15,787.7482907468269
2022-06-16,1011.9300203759485
2022-06-17,529.9015867415193
2022-06-18,864.6090888692422
2022-06-19,1079.7063924898707
2022-06-20,1216.9301481213395
2022-06-21,1007.3836375743734
2022-06-22,1215.9951190429497
2022-06-23,669.128136113389
2022-06-24,969.4908176335385
2022-06-25,1005.7838153539232
2022-06-26,1554.877374003891
2022-06-27,935.7500031399748
2022-06-28,850.2950086017452
2022-06-29,1006.4053671530646
2022-06-30,724.2659665390169
2022-07-01,1057.8261547195648
2022-07-02,890.4834350361227
2022-07-03,462.60173558764495
2022-07-04,982.4240346598417
2022-07-05,904.7370718209402
2022-07-06,510.273009379605
2022-07-07,979.8597536156435
2022-07-08,1446.8067886223441
2022-07-09,1156.391124482714
2022-07-10,1183.5781578193473
2022-07-11,597.5509823250873
2022-07-12,1143.0695106766668
2022-07-13,1044.5348744140233
2022-07-14,1158.7135715003294
2022-07-15,1126.7885865126477
2022-07-16,592.0657823488559
2022-07-17,987.5797565326097
2022-07-18,772.6387418724502
2022-07-19,984.9747717145534
2022-07-20,730.7797219294508
2022-07-21,1393.741110142299
2022-07-22,742.3082834666973
2022-07-23,730.3173530603392
2022-07-24,1022.375921963066
2022-07-25,676.8702791788016
2022-07-26,872.6010092701403
2022-07-27,751.0106207386115
2022-07-28,1423.3516191668834
2022-07-29,1235.7411480493518
2022-07-30,982.7591444603815
2022-07-31,882.6348843477952
2022-08-01,1282.275284372534
2022-08-02,1121.5612240968665
2022-08-03,1149.415721404857
2022-08-04,992.1423287967249
2022-08-05,493.5309916685703
2022-08-06,966.2602052321342
2022-08-07,840.2530242372796
2022-08-08,1193.516582037963
2022-08-09,1303.5527298982568
2022-08-10,802.6146865716494
2022-08-11,1140.5155702831155
2022-08-12,1520.763699305714
2022-08-13,799.6861838288323
2022-08-14,1504.5765220219414
2022-08-15,744.2242458488059
2022-08-16,1006.8879266823855
2022-08-17,996.6563164474476
2022-08-18,1003.4496699610187
2022-08-19,748.6965874276165
2022-08-20,822.6450688706711
2022-08-21,799.6839140921802
2022-08-22,1098.0887786213373
2022-08-23,1099.0105343530936
2022-08-24,1667.7832995214776
2022-08-25,1411.2967018873364
2022-08-26,847.0470273584563
2022-08-27,1097.4608847388558
2022-08-28,1299.1353942375279
2022-08-29,1009.1805473015553
2022-08-30,979.1075264659194
2022-08-31,1015.4724828309667
2022-09-01,1260.1829886425285
2022-09-02,745.5038431584303
2022-09-03,902.2991593539477
2022-09-04,1141.1299434539446
2022-09-05,1093.4341214662466
2022-09-06,1071.8748279569174
2022-09-07,889.059650108859
2022-09-08,1291.760736742761
2022-09-09,1640.1604741613612
2022-09-10,1121.924648102862
2022-09-11,942.046989535048
2022-09-12,1226.7220866683629
2022-09-13,838.2602089741031
2022-09-14,775.092896589131
2022-09-15,1009.8426242841135
2022-09-16,225.16101010901662
2022-09-17,653.8148909043971
2022-09-18,895.6114432237463
2022-09-19,593.983342555686
2022-09-20,690.2070694323611
2022-09-21,868.9754987625978
2022-09-22,507.11041194081724
2022-09-23,878.1784611220504
2022-09-24,839.4189506401467
2022-09-25,1007.6215625155048
2022-09-26,1346.2552091482057
2022-09-27,1051.7513249478598
2022-09-28,1006.3186064026191
2022-09-29,1029.8363371092134
2022-09-30,1068.2178325363386
2022-10-01,694.9784054170693
2022-10-02,965.5674025687606
2022-10-03,1092.625372550984
2022-10-04,588.7720052370819
2022-10-05,1259.695876844756
2022-10-06,1324.412810337457
2022-10-07,810.5872034651834
2022-10-08,927.5986625640686
2022-10-09,736.5428971569781
2022-10-10,1209.814145076345
2022-10-11,681.6333137662273
2022-10-12,933.2568969271239
2022-10-13,742.3240276576985
2022-10-14,1015.2862831033868
2022-10-15,461.73121855308375
2022-10-16,1397.938492709708
2022-10-17,710.6180727381209
2022-10-18,1017.9684049348829
2022-10-19,936.2430865689072
2022-10-20,771.3656464232506
2022-10-21,733.6659590092195
2022-10-22,1280.9195630657377
2022-10-23,842.3078220694181
2022-10-24,1081.3510553911933
2022-10-25,759.5509343816875
2022-10-26,805.8455704456718
2022-10-27,1141.6741450263546
2022-10-28,1279.1225488333348
2022-10-29,947.405079301894
2022-10-30,573.424038507869
2022-10-31,1599.3868239250014
2022-11-01,743.0352075297371
2022-11-02,537.5237800984637
2022-11-03,1778.3273763304455
2022-11-04,878.7903118447189
2022-11-05,561.4801935215776
2022-11-06,794.9680699633955
2022-11-07,1110.2634688066807
2022-11-08,1057.0934672781818
2022-11-09,744.481240823923
2022-11-10,1546.8170800383878
2022-11-11,843.526096601988
2022-11-12,644.5940228765344
2022-11-13,1288.208019538198
2022-11-14,1398.7188539619046
2022-11-15,754.752070715132
2022-11-16,579.5958120882069
2022-11-17,1309.1314802246814
2022-11-18,385.80291608261143
2022-11-19,632.0135021810154
2022-11-20,1290.2338450150705
2022-11-21,983.3942355932832
2022-11-22,920.8187954221936
2022-11-23,1105.8449819483135
2022-11-24,954.1676729363774
2022-11-25,610.393983351073
2022-11-26,1382.8226038018563
2022-11-27,1397.5042158660447
2022-11-28,1061.599769133388
2022-11-29,1013.5402046296031
2022-11-30,1701.8874418060173
2022-12-01,917.0701464952489
2022-12-02,922.1269054497882
2022-12-03,1109.3443747721517
2022-12-04,1441.3965868427015
2022-12-05,1477.831226325245
2022-12-06,922.4282104969686
2022-12-07,1092.4993737878035
2022-12-08,586.5749598807769
2022-12-09,906.4071676251361
2022-12-10,747.9128813562081
2022-12-11,697.9504743103048
2022-12-12,1504.4730148801982
2022-12-13,762.3140014581566
2022-12-14,840.5182275965635
2022-12-15,1109.7546363750575
2022-12-16,1389.3475800920755
2022-12-17,1144.3345379166506
2022-12-18,1827.8065342064747
2022-12-19,977.5996065246551
2022-12-20,1077.6149320689237
2022-12-21,1082.680202195217
2022-12-22,1430.5148160367464
2022-12-23,1152.1716853328846
2022-12-24,965.1310898838552
2022-12-25,715.7534215279361
2022-12-26,1073.3330367884898
2022-12-27,1420.403449387588
2022-12-28,876.8854619026388
2022-12-29,1158.6830855249746
2022-12-30,1073.8443366054532
2022-12-31,1259.0558975143945
